Species,Abundance,Sample
Luteitalea pratensis,0.01176,RainBarrel
Prosthecochloris sp. CIB 2401,0.01438,RainBarrel
Rhodobacteraceae bacterium QY30,0.00026,RainBarrel
Sphingobacterium sp. CZ-2,0.00052,RainBarrel
Azospirillum sp. TSH100,0.00026,RainBarrel
Cupriavidus taiwanensis,0.01525,RainBarrel
Leptothrix cholodnii,0.00235,RainBarrel
Caulobacter mirabilis,0.00157,RainBarrel
Gemmatimonas aurantiaca,0.00026,RainBarrel
Oscillatoria nigro-viridis,0.00052,RainBarrel
Labilithrix luteola,0.00026,RainBarrel
Legionella longbeachae,0.00026,RainBarrel
Massilia armeniaca,0.00033,RainBarrel
Legionella israelensis,0.00183,RainBarrel
Massilia violaceinigra,0.00052,RainBarrel
Ottowia oryzae,0.00052,RainBarrel
Candidatus Filomicrobium marinum,0.00209,RainBarrel
Sulfuritalea hydrogenivorans,0.00052,RainBarrel
Rhizobacter gummiphilus,0.00209,RainBarrel
Nitrosomonas sp. Is79A3,0.00288,RainBarrel
Gemmatirosa kalamazoonesis,0.00549,RainBarrel
Methylibium sp. Pch-M,0.00157,RainBarrel
Burkholderiales bacterium GJ-E10,0.00314,RainBarrel
Curvibacter sp. AEP1-3,0.00131,RainBarrel
Niabella soli,0.00026,RainBarrel
Candidatus Carsonella ruddii,0.00026,RainBarrel
Legionella oakridgensis,0.01281,RainBarrel
Phycisphaerae bacterium RAS2,0.00026,RainBarrel
Prochlorococcus marinus,0.01647,RainBarrel
Planctomycetes bacterium ETA_A1,0.00418,RainBarrel
Sphingopyxis sp. LPB0140,0.00052,RainBarrel
Methylovirgula ligni,0.00183,RainBarrel
Polynucleobacter acidiphobus,0.00105,RainBarrel
Janthinobacterium sp. 17J80-10,0.00444,RainBarrel
Sphingomonas sp. LK11,0.00026,RainBarrel
Stella humosa,0.01438,RainBarrel
Candidatus Rickettsiella viridis,0.00523,RainBarrel
Bdellovibrio sp. NC01,0.00889,RainBarrel
Syntrophomonas wolfei,0.00026,RainBarrel
Ramlibacter tataouinensis,0.00654,RainBarrel
Runella sp. SP2,0.00026,RainBarrel
Rubrivivax gelatinosus,0.00052,RainBarrel
Flavobacterium psychrophilum,0.02039,RainBarrel
Novosphingobium tardaugens,0.00061,RainBarrel
Pseudolabrys sp. FHR47,0.00026,RainBarrel
Arachidicoccus ginsenosidivorans,0.00052,RainBarrel
Mycoavidus cysteinexigens,0.00026,RainBarrel
Verrucomicrobium spinosum,0.01046,RainBarrel
Devosia sp. A16,0.00026,RainBarrel
Magnetospirillum sp. ME-1,0.00261,RainBarrel
Hylemonella gracilis,0.00026,RainBarrel
Planctomycetes bacterium ETA_A8,0.00209,RainBarrel
Synechococcus sp. PCC 7336,0.00392,RainBarrel
Pseudoxanthomonas suwonensis,0.00026,RainBarrel
Anderseniella sp. Alg231-50,0.00115,RainBarrel
Gemmatimonas phototrophica,0.00601,RainBarrel
Opitutus terrae,0.00131,RainBarrel
Polaromonas sp. SP1,0.00131,RainBarrel
Chthonomonas calidirosea,0.00026,RainBarrel
Bdellovibrio bacteriovorus,0.00235,RainBarrel
Sphingobium sp. YBL2,0.00087,RainBarrel
Verrucomicrobium sp. GAS474,0.00157,RainBarrel
Ferrovibrio sp. K5,0.00026,RainBarrel
Nitrospirillum amazonense,0.00418,RainBarrel
Flavisolibacter tropicus,0.01203,RainBarrel
Candidatus Phycorickettsia trachydisci,0.00209,RainBarrel
Pandoraea thiooxydans,0.00052,RainBarrel
Sulfurifustis variabilis,0.00078,RainBarrel
Sphingobacterium psychroaquaticum,0.00078,RainBarrel
Pseudomonas sp. SWI6,0.1132,RainBarrel
Sphingobium sp. SYK-6,0.00197,RainBarrel
Ehrlichia ruminantium,0.00052,RainBarrel
Massilia sp. YMA4,0.00045,RainBarrel
Haliangium ochraceum,0.00209,RainBarrel
Komagataeibacter hansenii,0.00262,RainBarrel
Variibacter gotjawalensis,0.0034,RainBarrel
Burkholderia pseudomallei,0.00412,RainBarrel
Polynucleobacter necessarius,0.00026,RainBarrel
Woeseia oceani,0.00758,RainBarrel
Burkholderia mallei,0.00033,RainBarrel
Anaerolinea thermophila,0.00026,RainBarrel
Acinetobacter sp. LoGeW2-3,0.00026,RainBarrel
Sphingomonas wittichii,0.00026,RainBarrel
Rhodoplanes sp. Z2-YC6860,0.00314,RainBarrel
Pseudarcicella sp. HME7025,0.01307,RainBarrel
Beijerinckiaceae bacterium RH AL1,0.00235,RainBarrel
Granulibacter bethesdensis,0.03346,RainBarrel
Bordetella sp. HZ20,0.01392,RainBarrel
Phenylobacterium zucineum,0.00157,RainBarrel
Marinobacterium aestuarii,0.00235,RainBarrel
Sphingomonas sp. MM-1,0.00152,RivaPond
Pseudomonas sp. MT-1,0.00849,RivaPond
Bdellovibrio exovorus,0.00039,RivaPond
Chelativorans sp. BNC1,0.00039,RivaPond
Pseudolabrys taiwanensis,0.00039,RivaPond
Sphingomonas sp. AAP5,0.00039,RivaPond
Caldilinea aerophila,0.0054,RivaPond
Candidatus Dependentiae bacterium (ex Spumella elongata CCAP 955/1),0.00732,RivaPond
Flavisolibacter sp. 17J28-1,0.01272,RivaPond
Blastochloris viridis,0.00077,RivaPond
Rhodopseudomonas palustris,0.0054,RivaPond
Candidatus Solibacter usitatus,0.01195,RivaPond
Hyphomicrobium nitrativorans,0.00308,RivaPond
Flavobacterium sp. GS13,0.00039,RivaPond
Planctomycetes bacterium Q31a,0.01195,RivaPond
Azoarcus sp. SY39,0.00039,RivaPond
Solimonas sp. K1W22B-7,0.00039,RivaPond
Flavobacterium columnare,0.00655,RivaPond
Verrucomicrobium sp. GAS474,0.00347,RivaPond
Ereboglobus luteus,0.00424,RivaPond
Limnohabitans sp. 63ED37-2,0.00116,RivaPond
Mesorhizobium sp. 8,0.00077,RivaPond
Salmonella enterica,0.00256,RivaPond
Bradyrhizobium erythrophlei,0.00578,RivaPond
Neoasaia chiangmaiensis,0.00041,RivaPond
Pleomorphomonas sp. SM30,0.02699,RivaPond
Fimbriimonas ginsengisoli,0.00039,RivaPond
Sandaracinus amylolyticus,0.00154,RivaPond
Rhodomicrobium vannielii,0.0347,RivaPond
Steroidobacter denitrificans,0.02045,RivaPond
Flavobacterium kingsejongi,0.00039,RivaPond
Baekduia soli,0.00039,RivaPond
Beijerinckia indica,0.00771,RivaPond
Candidatus Paracaedibacter acanthamoebae,0.00039,RivaPond
Planctomycetes bacterium Pan44,0.01928,RivaPond
Opitutus sp. GAS368,0.00116,RivaPond
Opitutaceae bacterium TAV5,0.00501,RivaPond
Lysinimonas sp. 2DFWR-13,0.00077,RivaPond
Sphingomonas sp. LK11,0.00077,RivaPond
Gemmata obscuriglobus,0.00116,RivaPond
Ramlibacter tataouinensis,0.0027,RivaPond
Rhodoferax ferrireducens,0.00077,RivaPond
Polaromonas sp. SP1,0.00039,RivaPond
Hydrogenophaga sp. RAC07,0.00154,RivaPond
Bacteroides coprosuis,0.00116,RivaPond
Mesorhizobium sp. DCY119,0.00193,RivaPond
Planctomycetes bacterium Pla85_3_4,0.01655,RivaPond
Niabella ginsenosidivorans,0.00039,RivaPond
Pseudorhodoplanes sinuspersici,0.00039,RivaPond
Planctomycetes bacterium CA12,0.00116,RivaPond
Azorhizobium caulinodans,0.00308,RivaPond
Planctomycetes bacterium Pan97,0.05705,RivaPond
Sphingomonas sp. JJ-A5,0.00466,RivaPond
Planctomycetes bacterium Pan189,0.04626,RivaPond
Planctomycetes bacterium Pan265,0.0027,RivaPond
Nitrobacter hamburgensis,0.00308,RivaPond
Runella sp. HYN0085,0.00039,RivaPond
Methylotenera versatilis,0.00655,RivaPond
Devosia sp. I507,0.0027,RivaPond
Actinobacteria bacterium IMCC26256,0.00116,RivaPond
Brevundimonas sp. M20,0.00039,RivaPond
Planctomycetes bacterium Spb1,0.00617,RivaPond
Planctomycetes bacterium Poly30,0.00501,RivaPond
Gemmata sp. SH-PL17,0.00116,RivaPond
Phenylobacterium sp. HYN0004,0.00463,RivaPond
Starkeya novella,0.01234,RivaPond
Altererythrobacter sp. B11,0.00154,RivaPond
Pigmentiphaga sp. H8,0.0027,RivaPond
Panacibacter ginsenosidivorans,0.00154,RivaPond
Luteitalea pratensis,0.02621,RivaPond
Renibacterium salmoninarum,0.00154,RivaPond
Salinibacterium sp. CGMCC 1.16371,0.00308,RivaPond
endosymbiont of unidentified scaly snail isolate Monju,0.00039,RivaPond
Spirosoma sp. KCTC 42546,0.00077,RivaPond
Prosthecochloris sp. CIB 2401,0.00039,RivaPond
Pseudolabrys sp. FHR47,0.02853,RivaPond
Terriglobus saanensis,0.00039,RivaPond
Zunongwangia profunda,0.00231,RivaPond
Candidatus Liberibacter africanus,0.00386,RivaPond
Komagataeibacter hansenii,0.00229,RivaPond
Caulobacter mirabilis,0.00655,RivaPond
Planctomycetes bacterium Pla110,0.00077,RivaPond
Labilithrix luteola,0.01195,RivaPond
Legionella spiritensis,0.00039,RivaPond
Legionella israelensis,0.00039,RivaPond
Candidatus Filomicrobium marinum,0.00039,RivaPond
Dyadobacter fermentans,0.03392,RivaPond
Rhizobacter gummiphilus,0.00039,RivaPond
Synechococcus sp. JA-3-3Ab,0.00039,RivaPond
Ornithobacterium rhinotracheale,0.00116,RivaPond
Fusobacterium nucleatum,0.00039,RivaPond
Methylibium sp. Pch-M,0.00231,RivaPond
Mesorhizobium sp. Pch-S,0.00039,RivaPond
Burkholderiales bacterium GJ-E10,0.00193,RivaPond
Stackebrandtia nassauensis,0.00039,RivaPond
Niabella soli,0.07363,RivaPond
Castellaniella defragrans,0.00077,RivaPond
endosymbiont of Sipalinus gigas,0.00039,RivaPond
Roseateles depolymerans,0.00231,RivaPond
Mariprofundus aestuarium,0.00154,RivaPond
Planctomycetes bacterium ETA_A1,0.00347,RivaPond
Sphingopyxis sp. LPB0140,0.01773,RivaPond
Methylovirgula ligni,0.00116,RivaPond
Mucilaginibacter gotjawali,0.00154,RivaPond
Janthinobacterium sp. 17J80-10,0.03431,RivaPond
Cytophaga hutchinsonii,0.0027,RivaPond
Stella humosa,0.00193,RivaPond
Microbacterium sp. 10M-3C3,0.00039,RivaPond
Rhodobiaceae bacterium,0.00154,RivaPond
Aeromicrobium erythreum,0.00154,RivaPond
Candidatus Methylopumilus turicensis,0.00116,RivaPond
Microbacterium aurum,0.00039,RivaPond
Scytonema sp. HK-05,0.09252,RivaPond
Sphingomonas sp. HKS19,0.00077,RivaPond
Legionella lansingensis,0.00617,RivaPond
Novosphingobium tardaugens,0.00039,RivaPond
Cutibacterium acnes,0.00039,RivaPond
Novosphingobium sp. ABRDHK2,0.00039,RivaPond
Arachidicoccus ginsenosidivorans,0.01465,RivaPond
Mycoavidus cysteinexigens,0.00231,RivaPond
Verrucomicrobium spinosum,0.00887,RivaPond
Devosia sp. A16,0.01311,RivaPond
Planctomycetes bacterium HG15A2,0.00039,RivaPond
Planctomycetes bacterium V22,0.00039,RivaPond
Anderseniella sp. Alg231-50,0.0027,RivaPond
Candidatus Phytoplasma australiense,0.00077,RivaPond
Hylemonella gracilis,0.00154,RivaPond
Planctomycetes bacterium KS4,0.00039,RivaPond
Planctomycetes bacterium ETA_A8,0.0062,RivaPond
Nibricoccus aquaticus,0.00617,RivaPond
Undibacterium parvum,0.02283,RivaPond
Denitratisoma sp. DHT3,0.0027,RivaPond
Pseudomonas psychrotolerans,0.00039,RivaPond
Opitutus terrae,0.00231,RivaPond
Chitinophaga caeni,0.00039,RivaPond
Bdellovibrio bacteriovorus,0.00039,RivaPond
Pseudoxanthomonas suwonensis,0.00077,RivaPond
Paludisphaera borealis,0.00154,RivaPond
Candidatus Xiphinematobacter sp. Idaho Grape,0.00116,RivaPond
Sphingobium sp. YBL2,0.00078,RivaPond
Algoriphagus machipongonensis,0.00077,RivaPond
Cellvibrio sp. PSBB023,0.00077,RivaPond
Ferrovibrio sp. K5,0.00116,RivaPond
Nitrospirillum amazonense,0.01002,RivaPond
Flavisolibacter tropicus,0.00193,RivaPond
Tateyamaria omphalii,0.00039,RivaPond
Massilia sp. NR 4-1,0.00039,RivaPond
Sphingobium sp. SYK-6,0.00116,RivaPond
Neisseriaceae bacterium DSM 100970,0.00308,RivaPond
Pusillimonas sp. T7-7,0.00039,RivaPond
Haliangium ochraceum,0.00039,RivaPond
Massilia sp. WG5,0.00655,RivaPond
Variibacter gotjawalensis,0.00424,RivaPond
Rickettsia sibirica,0.00039,RivaPond
Sulfuritalea hydrogenivorans,0.00655,RivaPond
Hyphomicrobium sp. MC1,0.04163,RivaPond
Commensalibacter sp. AMU001,0.00424,RivaPond
endosymbiont of Acanthamoeba sp. UWC8,0.00463,RivaPond
Rhodoplanes sp. Z2-YC6860,0.01696,RivaPond
Sphingomonas indica,0.00154,RivaPond
Pseudobacter ginsenosidimutans,0.00964,RivaPond
Granulibacter bethesdensis,0.00231,RivaPond
Thermobispora bispora,0.00154,RivaPond
Paenalcaligenes hominis,0.00039,RivaPond
Phenylobacterium zucineum,0.00077,RivaPond
Pirellula staleyi,0.00154,RivaPond
